alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,7.23101200024,7.2507860004,0.0197740001604,core 0 cpu_idle,0.000301958869449,1571183098.23,1571183098.25
alibabawwwalibabacom2,7.2507860004,7.25085300021,6.69998116791e-05,core 0 cpu_frequency,2.70688485158e-05,1571183098.25,1571183098.25
alibabawwwalibabacom2,7.25085300021,7.25322100008,0.00236799987033,core 0 cpu_idle,3.61605420199e-05,1571183098.25,1571183098.25
alibabawwwalibabacom2,7.25322100008,7.2532800003,5.90002164245e-05,core 0 cpu_frequency,2.38369016385e-05,1571183098.25,1571183098.25
alibabawwwalibabacom2,7.2532800003,7.27341100015,0.020130999852,core 0 cpu_idle,0.00030741043324,1571183098.25,1571183098.27
alibabawwwalibabacom2,7.27341100015,7.27393200016,0.00052100000903,core 0 cpu_frequency,0.000210491193448,1571183098.27,1571183098.27
alibabawwwalibabacom2,7.27393200016,7.27924200008,0.00530999992043,core 0 cpu_idle,8.10863537849e-05,1571183098.27,1571183098.28
alibabawwwalibabacom2,7.27924200008,7.27929600002,5.39999455214e-05,core 0 cpu_frequency,2.18167231899e-05,1571183098.28,1571183098.28
alibabawwwalibabacom2,7.27929600002,7.29934799997,0.0200519999489,core 0 cpu_idle,0.00030620406522,1571183098.28,1571183098.3
alibabawwwalibabacom2,7.29934799997,7.30214800034,0.00280000036582,core 0 cpu_frequency,0.0011312387878,1571183098.3,1571183098.3
alibabawwwalibabacom2,7.30214800034,7.31075000018,0.00860199984163,core 0 cpu_idle,0.000131356838582,1571183098.3,1571183098.31
alibabawwwalibabacom2,7.31075000018,7.31171600008,0.00096599990502,core 0 cpu_frequency,0.000390277292427,1571183098.31,1571183098.31
alibabawwwalibabacom2,7.31171600008,7.31206599995,0.000349999871105,core 0 cpu_idle,5.34467303171e-06,1571183098.31,1571183098.31
alibabawwwalibabacom2,7.31206599995,7.31221899996,0.000153000000864,core 0 cpu_frequency,6.18141117492e-05,1571183098.31,1571183098.31
alibabawwwalibabacom2,7.31221899996,7.33222900005,0.0200100000948,core 0 cpu_idle,0.000305562706447,1571183098.31,1571183098.33
alibabawwwalibabacom2,7.33222900005,7.33707300015,0.00484400009736,core 0 cpu_frequency,0.00195704288654,1571183098.33,1571183098.34
alibabawwwalibabacom2,7.33707300015,7.35464700032,0.0175740001723,core 0 cpu_idle,0.000268363769631,1571183098.34,1571183098.35
alibabawwwalibabacom2,7.35464700032,7.35674800025,0.00210099993274,core 0 cpu_frequency,0.000848832966624,1571183098.35,1571183098.36
alibabawwwalibabacom2,7.35674800025,7.37081800029,0.0140700000338,core 0 cpu_idle,0.000214855935517,1571183098.36,1571183098.37
alibabawwwalibabacom2,7.37081800029,7.37084600003,2.79997475445e-05,core 0 cpu_frequency,1.13122844045e-05,1571183098.37,1571183098.37
alibabawwwalibabacom2,7.37084600003,7.37713500019,0.00628900015727,core 0 cpu_idle,9.60361769015e-05,1571183098.37,1571183098.38
alibabawwwalibabacom2,7.37713500019,7.37714200001,6.99982047081e-06,core 0 cpu_frequency,2.82802406773e-06,1571183098.38,1571183098.38
alibabawwwalibabacom2,7.37714200001,7.39726,0.0201179999858,core 0 cpu_idle,0.000307211918783,1571183098.38,1571183098.4
alibabawwwalibabacom2,7.39726,7.39760700008,0.000347000081092,core 0 cpu_frequency,0.000140192821362,1571183098.4,1571183098.4
alibabawwwalibabacom2,7.39760700008,7.41803300008,0.0204260000028,core 0 cpu_idle,0.000311915233042,1571183098.4,1571183098.42
alibabawwwalibabacom2,7.41803300008,7.41823100019,0.000198000110686,core 0 cpu_frequency,7.99947771186e-05,1571183098.42,1571183098.42
alibabawwwalibabacom2,7.41823100019,7.43888500007,0.0206539998762,core 0 cpu_idle,0.00031539690511,1571183098.42,1571183098.44
alibabawwwalibabacom2,7.43888500007,7.44044200005,0.0015569999814,core 0 cpu_frequency,0.000629049479087,1571183098.44,1571183098.44
alibabawwwalibabacom2,7.44044200005,7.44331300026,0.00287100020796,core 0 cpu_idle,4.38416086757e-05,1571183098.44,1571183098.44
alibabawwwalibabacom2,7.44331300026,7.44397599995,0.000662999693304,core 0 cpu_frequency,0.000267861025491,1571183098.44,1571183098.44
alibabawwwalibabacom2,7.44397599995,7.44492499996,0.000949000008404,core 0 cpu_frequency,0.000383409099595,1571183098.44,1571183098.44
